"Information about our customers is an important part of our business, and we are not in the business of selling it to others. WRAL.com will not rent, sell, or share your personal information with unaffiliated companies or people except (1) as necessary to provide you with products or services you've requested, (2) when we have your permission, or (3) as follows:
"
"Information about our customers is an important part of our business, and we are not in the business of selling personally identifiable information to unaffiliated third parties for their commercial use. We share personally identifiable customer information with unaffiliated third parties only as described herein.
"
"Unless you have opted out where available, we may rent, sell, or share any of your information, personal or otherwise, with third parties, including without limitation for the following purposes:
"
"JobStreet.com does not sell, rent or share your personal information with other people or non-affiliated third parties except to provide you with the products or services you have requested or under these circumstances:
"
"We will share your personal information with third parties only in the ways that are described in this privacy statement. We do not sell your personal information to third parties.
"
"Kaltura does not rent, sell, or share personal information about you with other people or non-affiliated companies except to provide products or services you've requested, when we have your permission, or under the following circumstances:
"
"Yahoo! does not rent, sell, or share personal information about you with other people or non-affiliated companies except to provide products or services you've requested, when we have your permission, or under the following circumstances:
"
"We may disclose your personal information to third parties:
"
"OWN may share non-personally identifiable information, such as aggregated user statistics, with third parties. We do not share your Personal Information with third parties for those third parties?? marketing purposes unless you consent to such sharing at the time you provide your Personal Information. We may share the information we have collected about you, including Personal Information, as disclosed at the time you provide your information and as described below or otherwise in this Privacy Policy.
"
"We only share your non-public personal information with non-affiliated third parties when we believe sharing is permitted by you or authorized by this Privacy Policy. In addition, IGN may share your personal information with Affiliated Companies.
"
"We share your personal information only as described below.
"
"Except as described in this Privacy Policy or at the time we request the information, we do not otherwise use, share or otherwise disclose your personally identifiable information to any third parties.
"
